Ticker,Sector,Price,vs 20MA,vs 50MA,1M Ret,3M Ret,RS Hi,RSI,MACD Bull,MACD Hist,AvgVol(M),2-Speed,PASS
TDG,Industrials,1148.18,False,False,-0.0032639615661929078,-0.20040942300276854,False,39.5,False,-4.621,0.4,NO TRADE,False
HWM,Industrials,242.44,False,False,0.05175484021894117,0.12623082441605193,False,47.8,False,-0.72,2.0,FULL,False
NOC,Industrials,575.11,False,False,-0.1689041843556517,-0.12711325931408013,False,18.1,False,-10.971,0.8,NO TRADE,False
GD,Industrials,313.21,False,False,-0.11431879040282222,-0.13444242385959215,False,25.9,False,-2.622,1.4,NO TRADE,False
LHX,Industrials,317.51,False,False,-0.09111463590180735,-0.10046301543894909,False,27.1,False,-3.729,1.3,NO TRADE,False
LDOS,Industrials,146.06,False,False,-0.07310575034014666,-0.22732384932077754,False,29.3,False,-0.413,0.8,NO TRADE,False
HUBB,Industrials,553.07,True,True,0.14823425147099512,0.13917318633809184,True,64.6,True,2.784,0.5,FULL,False
FTV,Industrials,61.09,True,True,0.1145776066766735,0.117020058177979,False,66.1,True,0.245,2.6,FULL,False
RRX,Industrials,212.25,True,True,0.13489366482851084,0.39198670899395505,False,59.9,True,1.585,1.0,FULL,False
GNRC,Industrials,220.93,True,True,0.11580804381707699,0.32206326293374343,False,61.7,True,1.908,0.7,FULL,False
SAIA,Industrials,442.44,True,True,0.31373598208055076,0.27695678946069036,True,70.0,True,4.968,0.5,FULL,False
ODFL,Industrials,219.98,True,True,0.17054224605356527,0.2660911534827408,False,63.6,True,1.237,1.8,FULL,False
JBHT,Industrials,248.59,True,True,0.20569407880811807,0.2144098854772205,False,67.6,True,2.651,0.9,FULL,False
EXPD,Industrials,147.56,True,True,0.03434735574583336,-0.07101485167061838,False,52.7,True,0.58,1.0,HALF,False
TXT,Industrials,87.96,False,False,-0.010462372725407842,-0.07038010092450842,False,40.9,False,-0.026,1.1,NO TRADE,False
AAPL,Technology,271.06,True,True,0.07184941362963637,0.06226706345585242,False,59.7,True,1.528,42.1,FULL,False
MSFT,Technology,424.62,True,True,0.1602590204138472,-0.09503024447022645,False,63.5,True,5.208,33.7,HALF,False
NVDA,Technology,208.27,True,True,0.21624619009239132,0.11696931800317789,True,71.5,True,1.93,151.0,FULL,True
AVGO,Technology,422.76,True,True,0.3662982076767358,0.30413064766330633,True,77.8,True,6.07,22.9,FULL,True
ORCL,Technology,173.28,True,True,0.21759818292196242,-0.046891107889154404,False,59.0,True,2.794,30.9,HALF,False
CRM,Technology,178.16,False,False,-0.03789283103346208,-0.22142290723165714,False,45.6,True,0.91,13.9,NO TRADE,False
ACN,Technology,178.36,False,False,-0.08424520352999199,-0.3592228161170825,False,34.7,False,-0.485,5.2,NO TRADE,False
AMD,Technology,347.81,True,True,0.7068753509644967,0.38398790711659103,True,88.9,True,8.978,38.6,FULL,True
QCOM,Technology,148.85,True,True,0.1402636261612853,-0.03050938082015342,False,73.4,True,1.862,10.6,HALF,False
TXN,Technology,277.14,True,True,0.4329145824980485,0.4189378080232047,False,83.6,True,7.011,7.3,FULL,False
AMAT,Technology,417.04,True,True,0.2318417473993577,0.3070811110369309,True,69.3,True,2.275,5.5,FULL,True
LRCX,Technology,267.78,True,True,0.2653813673467387,0.20294719227689106,False,61.2,True,0.767,9.2,FULL,False
KLAC,Technology,1935.0,True,True,0.3334435877481996,0.25565565159586057,True,75.7,True,15.88,0.8,FULL,True
MU,Technology,496.72,True,True,0.39798761846569497,0.2771561383254866,True,68.9,True,8.145,45.3,FULL,True
ADI,Technology,399.57,True,True,0.2748707491723341,0.3184471797319526,True,76.8,True,5.936,3.3,FULL,True
MCHP,Technology,89.44,True,True,0.3931465216970722,0.20292323846520643,False,82.0,True,2.047,9.1,FULL,False
CDNS,Technology,332.89,True,True,0.18626619785030618,0.03375574810762494,True,65.4,True,4.942,2.2,FULL,True
SNPS,Technology,500.82,True,True,0.2459758480272487,-0.0043537949521653685,False,70.7,True,9.186,1.7,HALF,False
FTNT,Technology,84.34,True,True,0.04084903873205348,0.015288270708222251,False,55.0,True,0.48,6.0,FULL,False
PANW,Technology,178.54,True,True,0.14185208870044508,-0.030832742899428278,False,60.2,True,1.616,8.1,HALF,False
CRWD,Technology,448.13,True,True,0.1413835526870113,-0.04313194172617041,False,59.1,True,6.034,3.7,HALF,False
NOW,Technology,90.17,False,False,-0.1299691364340987,-0.3386386930400267,False,41.4,True,0.209,27.5,NO TRADE,False
ZS,Technology,135.5,True,False,-0.04240282685512364,-0.3684455927632304,False,46.5,True,1.956,3.0,NO TRADE,False
DDOG,Technology,129.48,True,True,0.04167331093004334,-0.05240049541929226,False,58.6,True,1.8,4.7,HALF,False
NET,Technology,207.07,True,True,-0.014562401786933243,0.09358331475846793,False,53.7,True,1.113,4.4,HALF,False
BRK-B,Financials,469.32,False,False,-0.01251916137562381,-0.029267573708311456,False,39.3,False,-0.451,4.6,NO TRADE,False
JPM,Financials,308.28,True,True,0.06239353552044702,0.02929077019827897,False,55.3,True,0.376,8.8,FULL,False
V,Financials,309.42,True,False,0.012732021942131855,-0.05611103306714915,False,49.7,True,0.514,6.5,HALF,False
MA,Financials,504.17,False,False,0.008560033786667143,-0.04233075333058256,False,47.4,True,0.258,3.2,HALF,False
BAC,Financials,52.05,True,True,0.07898004614486664,0.006233078079072474,False,53.4,False,-0.011,35.8,FULL,False
WFC,Financials,79.42,False,False,0.005062029142897995,-0.09357943778916289,False,43.3,False,-0.244,16.0,HALF,False
GS,Financials,926.91,True,True,0.126750409218368,-7.716788591272117e-05,False,61.7,True,4.194,2.1,HALF,False
MS,Financials,188.07,True,True,0.15217798350091383,0.03973372112945306,False,65.3,True,0.963,6.2,FULL,False
BLK,Financials,1044.97,True,True,0.07900165932985614,-0.06308527797122643,False,57.8,True,6.255,0.8,HALF,False
SCHW,Financials,88.5,False,False,-0.06319467707802673,-0.1373726848426231,False,36.7,False,-0.719,12.0,NO TRADE,False
AXP,Financials,314.08,False,True,0.05238286844054829,-0.13262792482216246,False,47.0,True,0.492,3.0,HALF,False
C,Financials,127.98,True,True,0.138510801419647,0.1204240094060447,False,61.1,True,0.104,12.8,FULL,False
USB,Financials,55.58,True,True,0.08846484391808862,0.005801493919200373,False,54.8,True,0.095,9.4,FULL,False
PNC,Financials,219.86,True,True,0.07830686436898704,0.003619194687390026,False,54.2,True,0.513,2.3,FULL,False
TFC,Financials,50.73,True,True,0.12808534945917316,0.020954943083681066,False,62.4,True,0.26,9.5,FULL,False
COF,Financials,191.39,False,False,0.05090052998571637,-0.1274306396635091,False,46.5,True,0.349,4.4,HALF,False
ICE,Financials,158.45,False,False,0.015965568909876104,-0.09216531363687741,False,45.6,False,-0.59,2.9,HALF,False
CME,Financials,285.06,False,False,-0.04207268492040028,0.02754653352160452,False,36.2,False,-1.527,2.3,HALF,False
SPGI,Financials,436.79,True,True,0.05901320309738045,-0.18202388628201283,False,51.9,True,1.882,1.7,HALF,False
MCO,Financials,456.05,True,True,0.05498748283703914,-0.1301516953310946,False,54.9,True,2.564,1.0,HALF,False
AMZN,Consumer Discretionary,263.99,True,True,0.27199575394808506,0.10724768166179866,True,80.4,True,2.655,46.4,FULL,True
TSLA,Consumer Discretionary,376.3,True,False,0.011260118261668284,-0.13534012583171262,False,48.9,True,2.999,70.4,HALF,False
HD,Consumer Discretionary,335.89,True,False,0.022714192184087878,-0.12520208916140818,False,46.5,True,1.303,3.6,HALF,False
MCD,Consumer Discretionary,299.36,False,False,-0.030977915874495165,-0.038081919602297676,False,37.6,False,-0.14,2.9,NO TRADE,False
NKE,Consumer Discretionary,44.69,False,False,-0.14173230480830612,-0.30779149538045714,False,35.2,True,0.544,30.5,NO TRADE,False
LOW,Consumer Discretionary,244.45,True,False,0.0406448639503616,-0.11617649508978822,False,50.4,True,1.153,2.5,HALF,False
SBUX,Consumer Discretionary,98.67,True,True,0.08167065170518062,0.030897082898707184,False,56.7,True,0.367,6.7,FULL,False
TJX,Consumer Discretionary,157.03,False,False,-0.003427102366066026,0.0492667452018849,False,45.7,False,-0.453,4.1,HALF,False
BKNG,Consumer Discretionary,180.25,True,True,0.06941306715960605,-0.11566822915633423,False,51.6,True,0.082,7.2,HALF,False
CMG,Consumer Discretionary,34.21,True,False,0.06341314988002145,-0.13872109685028178,False,48.1,True,0.108,13.5,HALF,False
ROST,Consumer Discretionary,226.37,True,True,0.056322873978282395,0.2094208634087633,False,61.6,False,-0.165,2.2,FULL,False
ORLY,Consumer Discretionary,93.13,True,True,0.009320479480218857,-0.07092977615596485,False,51.5,True,0.079,4.8,HALF,False
AZO,Consumer Discretionary,3577.91,True,True,0.053575250363176785,-0.054970540533760937,False,54.9,True,20.385,0.2,HALF,False
DHI,Consumer Discretionary,159.9,True,True,0.17608109738476085,0.06904045635163736,False,64.9,True,2.639,2.9,FULL,False
LEN,Consumer Discretionary,94.05,True,False,0.03774141779033102,-0.14115929250150694,False,54.1,True,1.414,3.2,HALF,False
PHM,Consumer Discretionary,127.56,True,True,0.08913929787554076,0.02208403606074394,False,57.0,True,1.323,2.1,FULL,False
ULTA,Consumer Discretionary,558.55,True,False,0.07075755714294063,-0.1554269133704863,False,51.2,True,7.443,0.6,HALF,False
YUM,Consumer Discretionary,160.28,True,True,0.026514662519736776,0.05364939140448177,False,51.6,True,0.067,1.4,FULL,False
DRI,Consumer Discretionary,201.06,True,False,0.018795656853678455,0.031450845710024655,False,53.4,True,1.067,1.3,FULL,False
